id;item_group_id;title;description;link;image link; price ;availability;condition
YE-SS24-1010-CHOCO;Maillots Choco;Haut de maillot Maya Choco;"""Haut de maillot croisé, effet cache-coeur pour un maintien et confort optimal.

- Porté épaules
- Croisé à l’avant pour un meilleur maintien
- Baleines latérales discrètes pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Se noue dans le dos pour un fit parfait
- Bretelles ajustables
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 2.""";https://yasmine-eslami.com/fr/produit/haut-de-maillot-maya-choco/;https://yasmine-eslami.com/app/uploads/2024/01/ye11-maya-ada-cocolate-ss24-camille68888-1580x2048.jpg; 90,00  EUR ;in stock;new
YE-SS24-0520-CHOCO;Maillots Choco;Bas de maillot Mona Choco;"""Notre bas de maillot iconique, volontairement designé pour être mini.

- Ajustable sur les côtés grâce aux doubles liens
- Liens spaghettis
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Peut nécessiter de prendre une taille au dessus de la votre
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
""";https://yasmine-eslami.com/fr/produit/bas-de-maillot-mona-choco/;https://yasmine-eslami.com/app/uploads/2024/01/ye04-mona-chocolate-ss24-iris69628-1536x1051.jpg; 65,00  EUR ;in stock;new
YE-SS24-0620-CHOCO;Maillots Choco;Bas de maillot Ada Choco;"Taille basse
- Coupe bandeau inspirée des années 70
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.""";https://yasmine-eslami.com/fr/produit/bas-de-maillot-ada-choco/;https://yasmine-eslami.com/app/uploads/2024/01/ye10-ada-chocolate-ss24-camille69572-1536x1051.jpg; 60,00  EUR ;in stock;new
YE-SS24-6040-CHOCO;Maillots Choco;Maillot une-pièce Lana Choco;"Dos échancré
- Se noue dans le dos grâce aux liens
- Anneaux ivoires
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/maillot-une-piece-lana-choco/;https://yasmine-eslami.com/app/uploads/2024/01/ye12-lana-chocolate-ss24-prune68805-1-scaled.jpg; 135,00  EUR ;in stock;new
YE-SS24-90910-CHOCO;Maillots Choco;Jupe Ola Choco;"Tissu Italien recyclé
- Tissu éponge
- Fabriquée au Portugal.

Disponible en taille 1, et 2.
Notre modèle porte porte la taille 1.";https://yasmine-eslami.com/fr/produit/ola-jupe-choco/;https://yasmine-eslami.com/app/uploads/2024/04/ye-ss24-lea-swimwear-mica-ola-choco-1536x1024.jpg; 75,00  EUR ;in stock;new
YE-SS24-90920-CHOCO;Maillots Choco;Robe Sofia Choco;"Tissu Italien recyclé
- Tissu éponge
- À porter par dessus votre maillot ou seule sous une veste pour un look sexy
- Fabriquée au Portugal.

Disponible en taille 1, et 2.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/sofia-robe-choco/;https://yasmine-eslami.com/app/uploads/2024/01/ye-ss24-diane-dress-sofia-choco-scaled.jpg; 95,00  EUR ;in stock;new
YE-SS24-2310-PPH;Maillots Purple Haze;Haut de maillot Mica Purple Haze;"Mini triangle

- Porté autour cou
- Anneaux dorés
- Se noue dans le dos pour un fit parfait
- Lien spaghetti
- Largeur du triangle ajustable
- Tissu Italien recyclé
- Tissu en matière éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-mica-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye13-mica-mona-purple-haze-ss24-albane68820-1580x2048.jpg; 75,00  EUR ;in stock;new
YE-SS24-1010-PPH;Maillots Purple Haze;Haut de maillot Maya Purple Haze;"""Haut de maillot croisé, effet cache-coeur pour un maintien et confort optimal.

- Porté épaules
- Croisé à l’avant pour un meilleur maintien
- Baleines latérales discrètes pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Se noue dans le dos pour un fit parfait
- Bretelles ajustables
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 2.""";https://yasmine-eslami.com/fr/produit/haut-de-maillot-maya-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye-ss24-lison-bikini-top-maya-skirt-ola-purple-haze-scaled.jpg; 90,00  EUR ;in stock;new
YE-SS24-0520-PPH;Maillots Purple Haze;Bas de maillot Mona Purple Haze;"""Notre bas de maillot iconique, volontairement designé pour être mini.

- Ajustable sur les côtés grâce aux doubles liens
- Liens spaghettis
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Peut nécessiter de prendre une taille au dessus de la votre
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
""";https://yasmine-eslami.com/fr/produit/bas-de-maillot-mona-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye03-mona-purple-haze-ss24-albane69533-1536x1051.jpg; 65,00  EUR ;in stock;new
YE-SS24-0620-PPH;Maillots Purple Haze;Bas de maillot Ada Purple Haze;"Taille basse
- Coupe bandeau inspirée des années 70
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.""";https://yasmine-eslami.com/fr/produit/bas-de-maillot-ada-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye09-ada-purple-haze-ss24-prune69565-1536x1051.jpg; 60,00  EUR ;in stock;new
YE-SS24-6040-PPH;Maillots Purple Haze;Maillot une-pièce Lana Purple Haze;"Dos échancré
- Se noue dans le dos grâce aux liens
- Anneaux ivoires
- Tissu Italien recyclé
- Tissu éponge
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/maillot-une-piece-lana-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye-ss24-lea-swimwear-lana-purple-haze9-scaled.jpg; 135,00  EUR ;in stock;new
YE-SS24-90910-PPH;Maillots Purple Haze;Jupe Ola Purple Haze;"Tissu Italien recyclé
- Tissu éponge
- Fabriquée au Portugal.

Disponible en taille 1, et 2.
Notre modèle porte porte la taille 1.";https://yasmine-eslami.com/fr/produit/ola-jupe-purple-haze/;https://yasmine-eslami.com/app/uploads/2024/01/ye15-mica-ola-purple-haze-ss24-albane69022-scaled.jpg; 75,00  EUR ;in stock;new
YE-SS23-0110-MDS;Maillots Madras;Haut de maillot Maya Madras;"Haut de maillot croisé, effet cache-coeur pour un maintien et confort optimal.

- Porté épaules
- Croisé à l’avant pour un meilleur maintien
- Baleines latérales discrètes pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Se noue dans le dos pour un fit parfait
- Bretelles ajustables
- Tissu Italien recyclé et certifié OEKO-TEX®
- Tissu gaufré
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-maya-madras/;https://yasmine-eslami.com/app/uploads/2023/01/ye01-maya-and-eva-madras-ss23-2-1-1568x2048.jpg; 105,00  EUR ;in stock;new
YE-SS23-0520-MDS;Maillots Madras;Bas de maillot Mona Madras;"Notre bas de maillot iconique, volontairement designé pour être mini.

- Ajustable sur les côtés grâce aux doubles liens
- Tissu Italien recyclé et certifié OEKO-TEX®
- Tissu gaufré
- Sèche rapidement
- Peut nécessiter de prendre une taille au dessus de la votre
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/bas-de-maillot-mona-madras/;https://yasmine-eslami.com/app/uploads/2023/01/ye02-mona-madras-ss23-1536x1053.jpg; 75,00  EUR ;in stock;new
YE-SS23-0720-MDS;Maillots Madras;Bas de maillot Eva Madras;"Tissu Italien recyclé et certifié OEKO-TEX®
- Tissu gaufré
- Sèche rapidement
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/bas-de-maillot-eva-madras/;https://yasmine-eslami.com/app/uploads/2023/01/ye01-eva-madras-ss23-1-1536x1053.jpg; 70,00  EUR ;in stock;new
YE-SS23-2040-MDS;Maillots Madras;Maillot une-pièce Bella Madras;"Encolure carrée
- Dos plongeant
- Bretelles ajustables
- Tissu Italien recyclé certifié OEKO-TEX®
- Tissu gaufré
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/maillot-une-piece-bella-madras/;https://yasmine-eslami.com/app/uploads/2023/01/03.jpg; 155,00  EUR ;in stock;new
YE-SS24-2310-CC;Maillots Coco;Haut de maillot Mica Coco;"Notre haut de maillot iconique.

- Mini triangle
- Porté tour de cou
- Anneaux dorés
- Liens spaghettis
- Se noue dans le dos pour un fit parfait
- Largeur du triangle ajustable
- Tissu Italien recyclé
- Tissu à l’aspect satiné
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 2.

 ";https://yasmine-eslami.com/fr/produit/haut-de-maillot-mica-coco/;https://yasmine-eslami.com/app/uploads/2024/01/ye06-mica-laura-coco-ss24-camille68840-1-1580x2048.jpg; 75,00  EUR ;in stock;new
YE-SS24-1010-CC;Maillots Coco;Haut de maillot Maya Coco;"Haut de maillot croisé, effet cache-coeur pour un maintien et confort optimal.

- Porté épaules
- Croisé à l’avant pour un meilleur maintien
- Baleines latérales discrètes pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Se noue dans le dos pour un fit parfait
- Bretelles ajustables
- Tissu Italien recyclé
- Tissu à l’aspect satiné
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-maya-coco/;https://yasmine-eslami.com/app/uploads/2024/01/ye-ss24-lea-swimwear-maya-ada-coco-scaled.jpg; 90,00  EUR ;in stock;new
YE-SS24-1120-CC;Maillots Coco;Bas de maillot Laura Coco;"Notre bas de maillot iconique.

- Ajustable pour un effet plus ou moins échancré grâce aux réglettes sur les hanches
- Tissu Italien recyclé
- Tissu à l’aspect satiné
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/bas-de-maillot-laura-coco/;https://yasmine-eslami.com/app/uploads/2024/01/ye16-laura-coco-ss24-camille69555-1536x1051.jpg; 60,00  EUR ;in stock;new
YE-SS24-0620-CC;Maillots Coco;Bas de maillot Ada Coco;"Taille basse
- Coupe bandeau inspirée des années 70
- Tissu Italien recyclé
- Tissu à l’aspect satiné
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/bas-de-maillot-ada-coco/;https://yasmine-eslami.com/app/uploads/2024/01/ye07-ada-coco-ss24-iris69598-1536x1051.jpg; 60,00  EUR ;in stock;new
YE-SS24-2040-CC;Maillots Coco;Maillot une-pièce Bella Coco;"Encolure carrée
- Dos plongeant
- Bretelles ajustables
- Tissu Italien recyclé
- Tissu à l’aspect satiné
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/maillot-une-piece-bella-coco/;https://yasmine-eslami.com/app/uploads/2024/01/ye08-bella-coco-ss24-prune68853-scaled.jpg; 135,00  EUR ;in stock;new
YE-PR-1320-BLK;Maillots Noir;Haut de maillot Joana Black;"Mini triangle
- Double liens, ajustables
- Liens spaghettis
- Largeur du triangle ajustable
- Porté tour de cou
- Se noue dans le dos pour un fit parfait
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-joana-bklack/;https://yasmine-eslami.com/app/uploads/2022/06/ye13-joanna-and-mona-black-ss22-8-1-1564x2048.jpg; 75,00  EUR ;in stock;new
YE-PR-0310-BLK;Maillots Noir;Haut de maillot Julia Black;"Haut de maillot à armatures
- Porté tour de cou
- Coupe féminine
- Effet push-up subtil, idéal pour les petites poitrines
- Se noue dans le dos pour un fit parfait
- Peut nécessiter de prendre une taille au dessus de la votre
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-julia-black/;https://yasmine-eslami.com/app/uploads/2021/01/ph-ye-eshop-swimwear-ss21ye-68-julia-lola-black-ss2113004-1-scaled.jpg; 95,00  EUR ;in stock;new
YE-PR-0410-BLK;Maillots Noir;Haut de maillot Stella Black;"""Haut de maillot foulard
- Porté tour de cou
- Coupe féminine
- Apporte un bon maintien
- Se noue dans le dos pour un fit parfait
- Noeud ajustable à la poitrine pour un effet plus ou moins push-up
- Convient aux poitrines jusqu’au bonnet E
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 2.""";https://yasmine-eslami.com/fr/produit/haut-de-maillot-stella-black/;https://yasmine-eslami.com/app/uploads/2021/01/ye-ss24-diane-bikini-top-stella-bikini-bottom-eva-black-scaled.jpg; 85,00  EUR ;in stock;new
YE-PR-2410-BLK;Maillots Noir;Haut de maillot Zoïa Black;"Haut de maillot bandeau
- Bretelles amovibles, liens spaghettis
- Noué à la poitrine pour ajuster le maintien
- Se noue dans le dos pour un fit parfait
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-zoia-black/;https://yasmine-eslami.com/app/uploads/2023/01/ye12-zoia-and-ada-black-ss23-8-1-1488x2048.jpg; 95,00  EUR ;in stock;new
YE-PR-1010-BLK;Maillots Noir;Haut de maillot Maya Black;"Haut de maillot croisé, effet cache-coeur pour un maintien et confort optimal.

- Porté épaules
- Croisé à l’avant pour un meilleur maintien
- Se noue dans le dos pour un fit parfait
- Baleines latérales discrètes pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Bretelles ajustables
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-maya-black/;https://yasmine-eslami.com/app/uploads/2021/01/ye47-maya-bikini-ttop-black-1-1449x1800.jpg; 85,00  EUR ;in stock;new
YE-PR-2510-BLK;Maillots Noir;Haut de maillot Clara Black;"Haut de maillot emboitant
- Porté tour de cou
- Coupe féminine
- Apporte un bon maintien grâce à sa bande élastique sous la poitrine et ses bretelles large
- Noeud ajustable à la poitrine
- Se noue dans le dos pour un fit parfait
- Convient aux poitrines jusqu’au bonnet E
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, 3 et 4.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/haut-de-maillot-clara-black/;https://yasmine-eslami.com/app/uploads/2023/01/ye12-clara-and-lola-black-ss23-10-1-1431x1800.jpg; 100,00  EUR ;in stock;new
YE-PR-0520-BLK;Maillots Noir;Bas de maillot Mona Black;"Notre bas de maillot iconique, volontairement designé pour être mini.

- Ajustable sur les côtés grâce aux doubles liens
- Tissu Italien à l’aspect brillant
- Peut nécessiter de prendre une taille au dessus de la votre
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/bas-de-maillot-mona-black/;https://yasmine-eslami.com/app/uploads/2021/01/ph-ye-eshop-swimwear-ss21ye-30-mona-bottom-black12385-1-1536x1024.jpg; 65,00  EUR ;in stock;new
YE-PR-0720-BLK;Maillots Noir;Bas de maillot Eva Black;"Tissu Italien à l’aspect brillant
Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/bas-de-maillot-eva-black/;https://yasmine-eslami.com/app/uploads/2025/02/ye33-stella-eva-black-ss250-2-1-1446x1800.jpg; 60,00  EUR ;in stock;new
YE-PR-0620-BLK;Maillots Noir;Bas de maillot Ada Black;"Taille basse
- Coupe bandeau inspirée des années 70
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/bas-de-maillot-ada-black/;https://yasmine-eslami.com/app/uploads/2021/01/ph-ye-eshop-swimwear-ss21ye-18-ada-bottom-black-ss2112420-1-1536x1024.jpg; 60,00  EUR ;in stock;new
YE-PR-1020-BLK;Maillots Noir;Bas de maillot Lola Black;"Taille haute
- Galbe le bas du ventre et les hanches et crée une silhouette aux jambes longues et élancées
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2 et 3.
Notre modèle porte la taille 1.
";https://yasmine-eslami.com/fr/produit/bas-de-maillot-lola-black/;https://yasmine-eslami.com/app/uploads/2021/01/ye-ss21-joanne-bikini-top-julia-bikini-bottom-lola-black-scaled.jpg; 60,00  EUR ;in stock;new
YE-PR-5040-BLK;Maillots Noir;Maillot une-pièce Anna Black;"Coupe bandeau
- Peut aussi se porter noué autour du cou pour plus de maintien
- Couture sous poitrine pour un meilleur maintien
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1";https://yasmine-eslami.com/fr/produit/maillot-une-piece-anna-black/;https://yasmine-eslami.com/app/uploads/2023/01/ye14-new-bandeau-black-ss23-28-scaled.jpg; 140,00  EUR ;in stock;new
YE-PR-6040-BLK;Maillots Noir;Maillot une-pièce Lana Black;"Dos échancré
- Se noue dans le dos grâce aux liens
- Anneaux ivoires
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2, et 3.
Notre modèle porte la taille 1.";https://yasmine-eslami.com/fr/produit/maillot-une-piece-lana-black/;https://yasmine-eslami.com/app/uploads/2025/02/ye34-lana-black-ss250-19-1-1517x2048.jpg; 120,00  EUR ;in stock;new
YE-PR-4040-BBG;Maillots Noir;Maillot une-pièce Dana Black;"Croisé à l’avant pour un meilleur maintien
- Couture sous poitrine pour plus de maintien
- Bretelles ajustables
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2 et 3.
Notre modèle porte la taille 1";https://yasmine-eslami.com/fr/produit/maillot-une-piece-dana-black/;https://yasmine-eslami.com/app/uploads/2023/01/07.jpg; 145,00  EUR ;in stock;new
YE-PR-1040-BLK;Maillots Noir;Maillot une-pièce Marisa Black;"Coupe foulard
- Maintien optimal
- Noué à la poitrine pour plus de maintien
- Couture sous poitrine pour plus de maintien
- Convient aux poitrines jusqu’au bonnet E
- Tissu Italien à l’aspect brillant
- Fabriqué au Portugal.

Disponible en taille 1, 2 et 3.
Notre modèle porte la taille 1";https://yasmine-eslami.com/fr/produit/maillot-une-piece-marisa-black/;https://yasmine-eslami.com/app/uploads/2021/01/01.jpg; 150,00  EUR ;in stock;new